to,from,x,y,cov,cost
12814,12813,42.4987,85.5656,0.192509,164.262
12815,2256,41.9252,86.4064,0.09945,163.44
12816,4043,39.5956,87.2686,0.127027,160.427
12817,2008,54.2228,82.7222,0.106549,139.717
12818,12817,42.0827,87.7432,0.101693,152.854
12819,3792,41.8583,90.5372,0.126494,210.795
12820,2349,40.9518,87.5206,0.122675,152.311
12821,14705,37.5264,82.0862,0.130222,175.954
12822,12821,42.2824,90.4297,0.178812,185.558
12823,12554,39.7904,87.4017,0.112226,144.22
12824,2103,43.4578,87.2517,0.134586,152.671
12825,3919,41.0812,88.9451,0.149065,195.365
12826,13100,32.183,82.2619,0.44923,145.471
12827,12826,41.8009,88.7308,0.283669,157.062
12828,12352,41.7963,91.1294,0.227044,152.228
12829,11980,40.4509,86.7554,0.116381,168.258
12830,12554,42.4297,89.3425,0.202778,147.157
12831,2289,39.2044,86.8231,0.098901,123.956
12832,2011,42.299,87.1569,0.241362,138.978
12833,3862,39.895,85.9948,0.112693,154.642
12834,1935,42.6172,86.5872,0.217534,106.495
12835,1935,42.4163,88.4728,0.0986213,105.107
12836,2289,39.9866,86.1017,0.100371,123.073
12837,3822,41.7916,85.3356,0.107324,112.937
12838,12225,40.1469,86.5767,0.10526,119.208
12839,4008,40.2559,88.0617,0.163746,107.423
12840,1931,42.3685,86.2194,0.10547,106.229
12841,3772,41.7222,85.3732,0.0986924,168.758
12842,1768,36.1477,84.6791,0.0988385,164.083
12843,3859,36.251,85.0585,0.747785,247.096
12844,2260,36.2732,85.6888,0.103693,170.131
12845,12700,36.942,84.759,0.0966111,178.131
12846,1755,30.4795,88.2027,0.134001,163.936
12847,12846,35.0409,85.4672,0.255416,169.255
12848,3862,36.5974,83.9427,0.233085,150.771
12849,11960,37.1614,85.3046,0.101384,135.794
12850,3822,35.7124,86.1019,0.155428,112.382
12851,12850,34.706,85.8389,0.108702,113.422
12852,2289,36.4269,85.6172,0.100605,124.385
12853,3915,37.0804,85.3034,0.450883,117.885
12854,11971,35.4332,84.9766,0.129888,116.655
12855,10136,32.5541,89.005,0.105754,170.193
12856,3805,32.9378,88.2989,0.104723,234.484
12857,2260,33.24,87.1827,0.105935,169.138
12858,12354,33.3249,88.551,0.0969217,178.389
12859,12670,33.0645,88.1026,0.0974268,164.78
12860,2281,33.3834,89.05,0.103816,119.521
12861,12561,33.4531,87.9159,0.0966346,117.608
12862,9873,35.4925,86.5883,0.0996995,246.456
12863,12007,29.5377,95.4725,0.11644,213.309
12864,12863,34.9821,87.08,0.353939,223.313
12865,12085,35.3981,85.0887,0.110071,176.706
12866,12865,34.6354,86.1046,0.188233,177.976
12867,3786,35.2143,86.4594,0.105631,207.257
12868,11976,35.9939,86.651,0.0965732,191.828
12869,2256,35.6831,83.2801,0.421788,165.33
12870,12869,36.4729,87.1617,0.129011,169.291
12871,1799,33.6823,85.1305,0.139678,154.447
12872,12871,33.6945,87.0613,0.101906,156.378
12873,12389,35.9741,86.494,0.103356,112.992
12874,12458,34.0103,88.0266,0.197719,127.792
12875,3910,29.0518,86.9469,0.138914,131.338
12876,12875,33.8881,86.6159,0.104603,136.186
12877,2256,38.2793,86.4538,0.0975918,163.911
12878,12085,37.1551,86.7031,0.0972482,175.284
12879,12657,37.2335,87.133,0.100721,154.611
12880,12554,35.4975,83.6548,0.0990423,147.832
12881,12880,36.6907,86.5052,0.107658,150.922
12882,1974,44.0615,80.8926,0.508472,158.83
12883,12882,37.0122,86.1289,0.0985886,167.611
12884,11927,28.5183,85.8587,0.135008,211.845
12885,9873,28.6843,83.9597,0.127602,239.206
12886,9989,27.2997,84.1044,0.0965685,181.181
12887,3859,26.149,84.8933,0.130611,241.814
12888,9989,28.5888,85.6134,0.10864,181.583
12889,9873,26.7023,85.6915,0.0967851,237.974
12890,9989,21.6141,82.0774,0.326561,186.661
12891,12890,26.3647,84.6667,0.14449,192.071
12892,12083,27.3093,96.4725,0.349299,177.554
12893,12892,26.1805,84.248,0.130964,189.83
12894,12126,28.9894,84.063,0.0980188,159.536
12895,12126,24.0953,82.0835,0.108495,164.783
12896,12895,27.2395,85.9164,0.227787,169.741
12897,12869,33.7867,83.9958,0.148723,167.356
12898,12897,28.0523,85.4217,0.0971053,173.266
12899,12700,29.8274,84.3713,0.270904,179.227
12900,11980,23.0171,84.8624,0.326207,174.295
12901,12900,26.6858,86.0189,0.261335,178.142
12902,12071,26.457,83.7212,0.163114,223.369
12903,9989,26.3561,84.5124,0.0977875,181.331
12904,12826,30.0662,83.6947,0.216685,148.027
12905,12702,28.4435,85.9118,0.139401,170.177
12906,13100,33.1439,88.1821,0.101977,146.352
12907,12906,25.7035,85.9098,0.143907,154.132
12908,3862,28.3466,86.2534,0.592998,154.241
12909,3780,43.5065,94.3237,0.123403,111.361
12910,12909,28.3578,84.5423,0.273664,129.393
12911,12615,28.6306,83.9842,0.134066,129.316
12912,1766,38.5303,90.3616,0.0988116,113.198
12913,12912,27.5305,84.4725,0.355457,125.676
12914,11960,27.1245,85.6046,0.284333,128.245
12915,12675,27.5752,84.5094,0.386482,124.917
12916,11960,28.2008,84.234,0.111136,127.562
12917,11993,26.2463,84.8901,0.100434,135.442
12918,10446,25.2415,82.6874,0.142218,212.923
12919,9877,24.0623,82.9772,0.0977803,241.931
12920,9873,23.693,82.4758,0.0992386,234.048
12921,12071,28.6773,81.3838,0.300489,220.833
12922,12921,26.0788,81.501,0.103739,223.434
12923,12932,25.305,82.6002,0.18288,184.018
12924,12923,24.9638,81.6323,0.128944,185.045
12925,12420,25.9492,81.927,0.181258,187.627
12926,11993,21.0147,91.9154,0.116903,130.49
12927,12926,24.2618,82.5074,0.117043,140.443
12928,10142,25.769,82.9699,0.102979,147.818
12929,12071,29.7799,81.9109,0.207818,219.674
12930,12763,36.1329,81.6599,0.114233,176.205
12931,12930,28.3871,81.7184,0.134275,183.951
12932,3898,27.0512,82.3105,0.216964,182.248
12933,12932,29.0092,81.7,0.187927,184.299
12934,12624,29.4681,81.7011,0.110133,181.826
12935,9989,27.5136,83.122,0.119033,182.172
12936,11938,27.3956,81.3845,0.0966065,180.301
12937,10136,26.68,83.5011,0.132607,162.22
12938,3859,26.2716,83.251,0.105996,240.596
12939,3859,28.1478,80.4905,0.12345,240.161
12940,12071,29.0817,81.6467,0.127629,220.387
12941,11938,29.5614,83.3944,0.102526,179.152
12942,12071,28.5791,80.5239,0.139199,221.253
12943,14706,18.6628,92.8887,0.592836,230.915
12944,12943,27.8667,82.9963,0.102565,244.427
12945,10486,18.8791,82.4206,0.185946,185.082
12946,12945,26.6107,83.0685,0.112036,192.841
12947,12642,28.5024,82.7817,0.102741,162.94
12948,12064,28.1088,80.6573,0.101605,202.24
12949,12642,28.5756,81.8938,0.0971411,162.23
12950,3862,26.3236,82.118,0.0969416,154.613
12951,11993,28.3248,84.5478,0.773963,136.695
12952,12951,28.2915,83.1133,0.702681,138.13
12953,11993,27.1982,83.1532,0.866633,137.408
12954,3910,26.1296,86.6857,0.17338,129.257
12955,12954,28.5897,81.2031,0.30025,135.267
12956,10183,26.9936,82.3484,0.394455,140.511
12957,3862,30.0798,81.0935,0.142719,150.893
12958,3862,28.0625,82.4932,0.0970195,152.918
12959,3910,27.8812,81.8377,0.117565,130.23
12960,9985,23.9753,84.6254,0.099041,206.857
12961,10446,23.4464,83.6541,0.100034,214.148
12962,12450,25.6641,84.3385,0.167895,183.977
12963,3859,25.3723,84.2873,0.257291,241.923
12964,12963,24.3697,85.9229,0.273392,243.841
12965,12332,25.6866,84.8256,0.150359,193.795
12966,14707,28.6637,83.505,0.654535,185.045
12967,12966,25.0641,85.9086,0.0970981,189.374
12968,12700,23.3453,83.6594,0.26073,184.726
12969,12698,24.6939,85.9462,0.0976541,171.209
12970,12491,24.7074,83.6717,0.9658,235.988
12971,12826,24.7627,85.2793,0.0966581,153.482
12972,9982,20.2332,93.8276,0.102876,164.317
12973,12972,25.246,85.0717,0.153301,174.406
12974,10463,25.6911,84.5603,0.102337,172.868
12975,11990,25.0875,83.7723,0.426472,193.373
12976,10183,24.7061,84.8752,0.10372,137.127
12977,11966,24.1028,85.3158,0.137638,144.822
12978,10018,24.6837,91.6247,0.103886,125.71
12979,12978,24.6039,86.1112,0.0978282,131.224
12980,4001,24.6976,83.7823,0.184338,169.279
12981,14605,20.5076,88.6747,0.114225,194.436
12982,12981,19.7352,87.5306,0.0992538,195.816
12983,12408,20.1416,93.6145,0.100132,217.672
12984,12983,22.1275,87.9474,0.405948,223.677
12985,10028,21.2057,86.4616,0.218634,188.357
12986,12450,23.1153,86.9092,0.0971235,184.203
12987,9819,22.7689,87.1736,0.0983037,243.852
12988,14604,18.7395,87.5663,0.155892,179.822
12989,12988,22.2537,85.3256,0.0969798,183.989
12990,9989,20.6058,86.4039,0.248064,187.06
12991,10463,20.6804,88.2383,0.101034,169.289
12992,10183,22.2948,87.0692,0.106772,133.893
12993,9997,23.163,85.8747,0.160151,147.051
12994,10185,22.2453,86.3668,0.314328,147.757
12995,14708,28.565,96.3778,0.207953,122.674
12996,12995,22.9257,86.0265,0.341107,134.462
12997,11960,20.4297,85.8672,0.100521,130.526
12998,9827,17.1085,89.7999,0.109913,197.745
12999,9821,18.5244,89.9913,0.124844,200.566
13000,9817,17.2289,89.6236,0.0980673,212.946
13001,10132,17.886,89.5541,0.13472,195.131
13002,12988,17.7078,89.3535,0.198031,181.885
13003,10270,19.5144,88.941,0.0968199,192.946
13004,13037,21.5043,93.6664,0.184709,168.126
13005,13004,19.6297,88.3793,0.324604,173.736
13006,4013,19.5197,89.3152,1.43249,188.067
13007,9884,17.1333,89.4608,0.139754,140.373
13008,9903,14.6649,86.6619,0.386523,146.635
13009,13008,18.4114,90.1401,0.1162,151.747
13010,11966,18.0036,89.8995,0.124888,137.234
13011,12491,22.2533,90.4645,0.178261,242.651
13012,14709,36.5435,85.8691,0.122864,209.233
13013,13012,21.3867,89.7166,0.0994893,224.871
13014,10441,22.1538,93.6802,0.10611,184.213
13015,13014,22.2132,89.6974,0.110637,188.196
13016,9873,19.9157,89.5352,0.0982843,238.689
13017,12450,23.0682,88.2109,0.384097,183.901
13018,13017,21.3392,88.9768,0.0972827,185.792
13019,11990,21.2257,88.7099,0.428684,190.326
13020,11968,22.4423,88.2764,0.0966156,168.532
13021,10496,21.7683,90.302,0.0993986,141.937
13022,12951,26.2027,88.4942,0.397926,141.176
13023,13022,22.3007,88.9772,0.325291,145.108
13024,12926,22.453,89.9431,0.100519,132.931
13025,9888,22.0987,88.393,0.0972159,166.563
13026,10183,22.0833,89.7533,0.106138,135.1
13027,14605,18.5935,83.4182,0.249859,195.286
13028,13027,18.276,85.3156,0.0965743,197.21
13029,9873,17.5275,86.5637,0.362886,236.904
13030,10028,18.9032,85.2809,0.342368,188.679
13031,10441,20.0176,85.1794,0.108463,192.381
13032,10028,19.602,85.2289,0.459367,188.477
13033,14604,19.6097,84.661,0.161748,182.853
13034,13033,19.4687,87.7063,0.116191,185.902
13035,10506,18.1295,86.089,0.107244,180.749
13036,10454,18.5404,86.3438,0.119838,180.337
13037,12657,21.5979,91.7892,0.345823,166.247
13038,13037,19.6495,87.0005,0.0969142,171.417
13039,12900,19.1692,86.8779,0.539799,178.639
13040,10270,17.5463,86.9824,0.231459,195.689
13041,11976,19.6363,85.7896,0.157523,190.176
13042,11966,18.5873,87.4018,0.141248,139.336
13043,9873,22.8079,88.8211,0.117776,238.12
13044,13027,21.9842,85.9125,0.241689,199.495
13045,13044,23.6612,87.9287,0.102413,202.118
13046,13027,20.3222,83.3525,0.148963,197.016
13047,13046,25.2843,88.9924,0.0980733,204.528
13048,12410,24.4085,90.6091,0.128823,207.267
13049,12071,23.5525,89.3375,0.587469,229.046
13050,13017,24.5185,89.0137,0.228302,185.559
13051,11976,23.0942,89.5646,0.0979978,185.183
13052,12101,23.047,87.2566,0.320998,198.129
13053,13037,22.8919,90.8739,0.164344,167.832
13054,12085,27.1742,87.5861,0.226302,180.367
13055,13054,23.2149,89.1952,0.137984,184.641
13056,13037,24.4974,89.4311,0.249791,169.984
13057,13037,10.3414,86.4261,0.0992458,178.716
13058,13057,23.3585,88.8143,0.266632,191.95
13059,11985,24.3108,90.397,0.157599,160.321
13060,9982,24.5179,88.9653,0.481404,164.057
13061,3910,25.0921,89.0235,0.459971,131.434
13062,3862,23.5629,89.8927,0.139892,160.248
13063,10015,25.2511,89.3836,0.205655,156.391
13064,3910,24.2085,87.6769,0.103318,130.232
13065,11962,23.4691,90.0127,0.096572,134.327
13066,11966,23.89,89.6849,0.138614,143.025
13067,10402,29.0024,86.9098,0.100459,242.943
13068,14710,37.2658,87.849,0.107508,189.918
13069,13068,27.2101,89.0632,0.0973001,200.047
13070,12657,33.6084,86.7634,0.125229,154.208
13071,13070,28.39,88.6861,0.0966296,159.769
13072,12966,28.1684,86.9435,0.862481,188.519
13073,12498,24.5468,93.7943,0.38179,160.489
13074,13073,28.3011,87.4795,0.0965718,167.836
13075,10446,27.9985,89.8619,0.0967583,220.609
13076,12085,26.4687,91.1338,0.107417,180.581
13077,9950,14.8622,93.9162,0.166678,237.014
13078,13077,25.2769,89.8134,0.110293,248.208
13079,3859,25.9839,89.6536,0.184535,246.234
13080,12007,25.5683,90.1054,0.0967351,214.243
13081,12895,25.6744,90.6947,0.111567,173.538
13082,3912,27.7992,89.8937,0.203484,139.804
13083,11962,22.5581,95.9057,0.104562,130.23
13084,13083,24.611,90.9912,0.13397,135.556
13085,12826,29.4413,91.4782,0.561474,155.087
13086,13085,26.9658,91.037,0.115221,157.601
13087,14711,27.3079,87.8527,0.204795,140.27
13088,13087,26.8278,90.2523,0.104758,142.717
13089,10441,26.5934,88.8515,0.332866,190.76
13090,13089,25.7626,86.3957,0.467444,193.352
13091,9873,26.2982,87.0979,0.0990513,238.487
13092,12071,23.4309,86.1643,0.11019,227.174
13093,10028,24.3352,87.0196,0.211195,191.469
13094,13017,24.6898,86.2004,0.102216,186.484
13095,13017,25.946,88.4401,0.196489,186.788
13096,12869,25.9706,87.6186,0.287819,175.967
13097,11976,25.5971,88.8885,0.102787,183.96
13098,11980,23.5367,86.5898,0.124583,172.665
13099,11985,25.7672,86.5491,0.406284,164.416
13100,2011,41.9517,82.1946,0.0989831,135.702
13101,13100,25.6404,87.5295,0.134373,152.864
13102,3862,27.2714,86.5519,0.102361,155.27
13103,11993,24.8938,87.9103,0.349472,132.142
13104,9843,24.3017,86.7147,0.101168,146.618
13105,12909,25.8894,88.1029,0.0968567,130.044
13106,11993,25.1455,87.0273,0.0968019,133.059
13107,12951,26.4061,86.3412,0.433359,139.322
13108,10476,23.8094,86.0669,0.126788,143.406
13109,9873,19.5287,81.3939,0.0968352,233.193
13110,10476,19.9387,82.0651,0.258579,137.84
13111,9873,21.5425,81.7879,0.0965995,232.139
13112,9873,21.4971,83.0871,0.235133,232.274
13113,9873,21.4563,82.9927,0.150938,232.173
13114,10026,18.6217,82.2908,0.387338,213.111
13115,10434,19.0471,81.4948,0.0970927,211.508
13116,13027,19.2502,81.975,0.133801,196.872
13117,9873,19.9767,82.1563,0.563929,232.491
13118,10463,18.1488,84.3462,0.100129,166.074
13119,13118,20.1894,81.9358,0.125784,169.232
13120,10463,18.3529,82.4788,0.206883,167.951
13121,10195,20.0265,81.3864,0.113697,170.592
13122,3862,20.7579,81.2263,0.097088,160.175
13123,9851,18.7162,80.5165,0.114405,207.436
13124,9884,20.0009,83.127,0.103925,133.652
13125,9873,21.0551,80.6494,0.0992447,233.09
13126,12677,21.5442,81.6998,0.166812,128.813
13127,11960,22.506,81.2882,0.217765,126.597
13128,13127,20.4207,82.7788,0.0995746,129.16
13129,14346,35.9364,85.8959,0.14927,175.488
13130,13129,22.399,84.9269,0.0992323,189.06
13131,9873,22.387,83.3007,0.361112,233.049
13132,10028,22.3318,83.4678,0.0974438,191.069
13133,9873,22.3937,84.0891,0.591447,233.609
13134,13133,21.2229,84.6849,0.118906,234.923
13135,9873,21.226,84.2944,0.0988065,233.367
13136,9939,20.4775,81.024,0.111737,215.9
13137,13136,20.7263,84.4078,0.119696,219.293
13138,9991,21.6433,84.666,0.115285,192.092
13139,11990,21.012,84.3123,0.108503,191.144
13140,11990,21.0384,85.0333,0.702677,190.428
13141,10195,20.5985,84.9036,0.225412,171.302
13142,10183,22.4229,84.7342,0.130804,135.85
13143,9873,22.635,82.5052,0.373477,232.995
13144,12890,22.503,82.8158,0.0975561,187.816
13145,9873,21.5705,80.4655,0.0966034,233.345
13146,13037,22.5743,81.4714,0.118686,176.611
13147,12966,17.7631,84.5026,0.0971947,195.991
13148,9877,12.9413,81.0873,0.107109,230.652
13149,13148,19.519,84.3452,0.136657,237.993
13150,9985,19.0635,84.8814,0.098165,203.381
13151,650,50.6585,47.4077,0.45395,121.67
13152,13523,48.7111,54.1993,0.11703,122.336
13153,13152,49.3428,47.8175,0.145596,128.749
13154,11744,48.5636,48.1476,0.0970223,98.3983
13155,14668,51.434,42.0811,0.163984,62.8853
13156,13155,49.5095,45.5985,0.118638,66.8947
13157,4669,36.6047,34.1075,0.157938,69.7691
13158,13157,50.087,48.069,0.20908,89.1777
13159,14712,64.8683,36.3101,0.103832,53.796
13160,13159,51.4928,47.4018,0.135061,71.1721
13161,13227,44.6538,52.6336,0.0966414,71.6424
13162,13161,50.7928,48.6126,0.10001,78.981
13163,694,49.4076,46.6754,0.124483,66.5628
13164,13163,50.383,46.417,0.0990206,67.5718
13165,13161,50.8376,47.2707,0.106573,79.8277
13166,147,48.9018,48.8078,0.104071,68.2212
13167,628,49.6513,47.3259,0.197601,64.3239
13168,5083,50.3566,45.7179,0.110118,65.8285
13169,480,49.3575,48.3705,0.209177,63.0129
13170,13169,50.2685,49.3354,0.136916,64.34
13171,5089,49.6397,46.0973,0.278917,61.3346
13172,11356,53.5933,46.0581,1.15448,121.605
13173,13172,48.2998,48.682,0.859725,127.514
13174,11363,50.8527,48.5751,0.189042,62.2652
13175,184,45.2025,40.6899,0.106087,60.4235
13176,13175,48.4109,48.329,0.114409,68.709
13177,5085,53.5848,33.9067,0.455646,50.3442
13178,13177,49.6159,45.0562,0.132623,62.1789
13179,14674,42.1151,41.5909,0.40354,141.497
13180,13179,43.5994,48.6365,0.0971929,148.698
13181,13238,49.1961,48.9579,0.118327,137.38
13182,13181,44.9151,49.9112,0.0965723,141.766
13183,11442,48.2165,51.7314,0.139979,81.7951
13184,13183,45.0164,49.2125,0.110438,85.8675
13185,11392,43.9041,49.2468,0.0977867,80.6914
13186,11392,44.491,48.3441,0.0966807,81.2108
13187,11626,44.4506,49.4477,0.0970212,72.1626
13188,6913,48.8232,45.1919,0.709417,73.2538
13189,13188,44.3478,47.8805,0.159623,78.4748
13190,646,49.9292,46.0388,0.272518,61.216
13191,13190,44.5392,47.2421,0.101098,66.7387
13192,13334,46.6795,60.4282,0.979633,110.482
13193,13192,47.1367,52.0658,0.104076,118.857
13194,13152,45.3845,51.0672,0.0977996,126.905
13195,14713,49.3706,50.8703,0.0989303,136.148
13196,13195,44.2991,51.4216,0.272219,141.25
13197,11350,47.307,51.0209,0.108253,129.33
13198,11374,48.0206,50.5387,0.121845,77.4449
13199,13367,49.1547,51.3309,0.108002,112.694
13200,13199,47.1137,49.5018,0.104174,115.435
13201,13334,43.506,54.522,0.0987998,104.419
13202,13201,44.5318,50.897,0.21112,108.187
13203,11442,49.5258,42.8013,0.288404,73.1218
13204,13203,46.1161,50.2823,0.0974027,81.3432
13205,11374,46.1108,51.5851,0.0967301,77.7929
13206,11217,45.6366,51.6781,0.103938,75.4998
13207,646,47.0677,56.6306,0.304919,72.1875
13208,13207,45.6766,49.6934,0.103814,79.2627
13209,13161,48.9328,50.8261,0.100708,76.2874
13210,646,53.9172,40.4638,0.480389,64.2278
13211,13210,44.42,51.0848,0.238839,78.4757
13212,13222,46.4955,50.6164,0.0966669,66.7491
13213,13212,47.5357,51.3726,0.120683,68.0351
13214,11525,48.2641,49.5483,0.0972286,80.8385
13215,13212,47.0569,49.955,0.137344,67.6166
13216,502,55.6905,31.5276,0.132389,46.4814
13217,13216,49.3543,50.8134,0.156353,66.7814
13218,11217,46.9508,46.2311,0.0981613,74.0812
13219,11855,46.0024,48.9189,0.110743,81.0217
13220,11698,49.0358,45.7246,0.142741,92.538
13221,576,47.3847,46.6374,0.144529,65.9587
13222,13224,48.9647,44.992,0.0966107,60.6066
13223,13222,45.6608,48.5697,0.11775,65.4765
13224,5087,50.3359,43.7499,0.184913,58.7565
13225,13224,45.3886,47.2893,0.103293,64.8395
13226,13212,46.0009,47.315,0.219494,70.0874
13227,646,45.3857,45.4791,0.190572,64.4506
13228,13227,46.7091,46.6339,0.096947,66.2069
13229,4126,46.2235,49.1187,0.11745,68.8433
13230,11361,45.827,46.854,0.215375,63.9267
13231,7069,45.1142,46.4977,0.0982312,77.8148
13232,11504,48.3823,45.7839,1.09014,152.487
13233,13232,47.8077,46.0871,0.191031,153.136
13234,12209,48.3354,47.3797,0.212921,96.8004
13235,12191,48.3005,60.843,0.0968194,147.906
13236,1957,46.7146,61.1591,0.144867,145.957
13237,12191,48.9977,61.9733,0.111268,148.436
13238,13362,43.9319,56.9192,0.0970699,127.836
13239,13238,48.4504,62.4561,0.122246,134.982
13240,12269,44.1105,65.7172,0.115411,139.813
13241,13240,46.2947,61.4085,0.138306,144.643
13242,12191,47.9366,61.3817,0.146094,148.519
13243,12315,48.0193,62.5419,0.102603,134.8
13244,12242,46.8817,62.1895,0.156468,140.804
13245,13161,46.8406,62.2655,0.107203,81.5194
13246,13192,45.7058,62.4391,0.116789,112.716
13247,13161,46.9673,61.7659,0.168864,81.0632
13248,13247,46.1326,61.793,0.114262,81.8983
13249,1987,48.7681,61.4533,0.104282,116.929
13250,13192,44.2167,65.6989,0.105357,116.299
13251,13250,48.2275,60.8642,0.146543,122.581
13252,1957,47.1929,64.1825,0.131754,143.565
13253,1987,48.2273,60.9525,0.10861,116.256
13254,14714,48.7365,60.8486,0.455183,83.2556
13255,13254,47.5178,61.2532,0.208855,84.5397
13256,12174,46.2858,64.4533,0.170008,118.716
13257,13207,45.6283,62.5973,0.167023,78.3254
13258,13207,45.1015,64.5994,0.0991084,80.3952
13259,13258,47.4979,64.0472,0.147853,82.8545
13260,13254,49.3349,61.4965,0.0995737,84.1376
13261,1987,49.3798,60.378,0.0969599,117.278
13262,14715,49.4445,57.477,0.103787,82.2034
13263,13262,45.8191,63.4389,0.138321,89.1811
13264,1987,48.3775,63.1456,0.101709,117.477
13265,13207,46.6767,60.979,0.250023,76.5534
13266,13265,47.1775,62.2253,0.365781,77.8965
13267,1987,48.0533,63.109,0.12566,117.213
13268,12209,49.0956,63.2207,0.113864,87.6464
13269,13254,47.9044,63.6645,0.127919,86.1919
13270,13207,48.4912,58.9736,0.397954,74.929
13271,13270,47.0556,63.3009,0.0966603,79.4882
13272,12239,43.7385,65.5902,0.0976193,142.285
13273,1974,44.7615,65.36,0.0967531,154.779
13274,12174,44.5822,65.5458,0.103186,118.113
13275,1957,45.9288,64.302,0.195443,144.767
13276,13254,44.1566,64.9956,0.0966416,89.4341
13277,12182,44.4562,65.3398,0.129671,88.5453
13278,13254,45.9475,65.1806,0.278895,88.4078
13279,12246,48.6353,66.3606,0.176485,86.1531
13280,1957,47.3827,66.1697,0.136754,143.789
13281,12239,49.2599,65.7425,0.099275,145.247
13282,1957,48.1889,65.8295,0.158893,142.986
13283,12159,48.9041,64.575,0.102643,141.463
13284,13258,48.9327,64.2974,0.0966017,84.2383
13285,1987,46.8858,65.9773,0.264687,119.023
13286,12250,47.8632,65.3527,0.168014,85.2061
13287,12250,48.1725,65.4415,0.0990328,85.0133
13288,12250,46.2662,65.6755,0.106064,86.0508
13289,13207,48.3397,64.4211,0.149186,80.0811
13290,13254,48.8081,65.819,0.0966314,88.2266
13291,12239,44.1408,62.2594,0.420662,145.531
13292,12164,44.1465,62.0829,0.177289,149.156
13293,1987,45.2281,63.6592,0.115707,116.357
13294,12250,44.0948,62.7271,0.0983994,89.599
13295,13207,45.6159,63.5268,0.158874,79.2348
13296,13192,44.3203,60.3443,0.11492,112.842
13297,13238,44.8322,57.3327,0.119557,128.826
13298,13238,45.7974,58.8783,0.150901,130.541
13299,12315,44.5657,60.1891,0.15747,131.088
13300,14688,45.0051,59.6639,0.237688,135.192
13301,13300,45.7683,60.2919,0.103483,136.181
13302,13192,45.5823,61.1278,0.118596,111.783
13303,12164,44.5124,58.4457,0.0984319,151.977
13304,12159,43.456,59.6651,0.103906,146.52
13305,13345,44.302,54.9398,0.298618,104.503
13306,13305,45.2641,61.3414,0.0970954,110.976
13307,1987,45.6196,58.6789,0.419534,114.09
13308,13247,46.6115,59.6571,0.09673,83.2019
13309,12191,46.6482,58.5729,0.214474,149.687
13310,1987,45.2894,58.8795,0.352915,113.737
13311,13258,43.5013,59.6632,0.099863,85.5843
13312,13192,45.4637,58.5166,0.179054,112.747
13313,13254,44.2542,59.6853,0.0979349,87.8864
13314,1987,46.6548,58.874,0.107549,114.777
13315,13207,45.6519,58.1796,0.099678,74.286
13316,13315,46.8753,60.7736,0.242941,77.154
13317,1987,45.9086,60.9329,0.439352,114.162
13318,13254,44.4658,61.1232,0.234016,87.5352
13319,13315,45.4512,58.4644,0.163663,74.6345
13320,13207,49.538,54.7817,0.102675,75.273
13321,13320,45.5072,61.4796,0.12605,83.0901
13322,1987,45.7061,60.9359,0.129818,114.015
13323,1987,45.4053,60.6406,0.107612,113.594
13324,13254,44.8592,59.2379,0.103028,87.4542
13325,13270,45.1212,59.45,0.10571,78.3325
13326,1987,45.5526,60.4229,0.102242,113.574
13327,12209,44.2242,61.5706,0.0981273,89.427
13328,13254,46.3444,60.2931,1.12137,85.7114
13329,13195,48.2544,52.7873,0.0981502,138.367
13330,12191,49.0577,55.1649,0.163004,151.359
13331,13238,47.067,53.4532,0.101194,132.509
13332,14690,48.2301,53.1169,0.499096,116.015
13333,13332,49.3135,54.7181,0.106833,117.948
13334,13859,44.3602,52.5757,0.699023,102.294
13335,13334,48.9969,55.513,0.122485,107.782
13336,13334,48.8752,52.5494,0.459286,106.809
13337,13336,47.4761,52.8566,0.104944,108.241
13338,13334,45.5304,52.1882,0.0971055,103.526
13339,13334,48.6219,55.3213,0.110467,107.363
13340,13336,49.4536,54.2513,0.0986107,108.606
13341,1987,48.2685,55.9027,0.106065,117.921
13342,13334,47.2157,53.2123,0.121081,105.219
13343,13336,48.3849,53.7125,0.113348,108.071
13344,12191,49.3919,53.2867,0.0971947,153.215
13345,13859,45.3512,51.6968,0.198681,101.094
13346,13345,47.3309,52.7267,0.136445,103.326
13347,13320,48.0053,53.3397,0.137122,77.3773
13348,1987,47.4729,54.2446,0.136875,118.856
13349,13227,47.1283,56.0201,0.224155,75.1347
13350,13262,47.6126,55.5276,0.140339,84.8786
13351,13224,45.9675,53.0876,0.0988166,69.0655
13352,13212,46.985,52.569,0.115177,68.7622
13353,13352,48.7819,54.4571,0.10651,71.3686
13354,13534,51.6385,43.6557,1.58482,94.3974
13355,13354,47.2864,53.1883,0.132975,104.876
13356,12159,47.7158,59.0548,0.117062,144.944
13357,12157,46.5546,59.4727,0.346562,146.223
13358,13357,48.4235,60.416,0.124435,148.316
13359,13300,48.1121,59.6514,0.202755,138.299
13360,12315,47.566,57.0081,0.157265,135.454
13361,12315,47.3639,56.9294,0.0969106,135.372
13362,13152,47.3448,54.962,0.162414,123.901
13363,13362,48.3762,56.7807,0.121675,125.992
13364,13334,48.0124,59.1035,0.107791,109.774
13365,12191,48.9415,55.7345,0.156808,150.806
13366,13365,48.9623,56.9843,0.101752,152.056
13367,9533,45.5834,48.4896,0.852005,108.131
13368,13367,46.9505,57.7005,0.141606,117.442
